Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-03-18,293.93375,248.40496,199.97752,242.69247,241.39248,225.21879,244.81127,485.54,241.03248,188.02252,357.46497,382.87878,250.94378,165.90995,235.28498,224.97131,269.94625,623.48,237.45379,187.63502,254.14747,351.64252,323.9462,243.30378,436.6113,396.19374,270.41626,218.2863,308.99122,322.35134,278.59125,236.82249,280.26876,462.8575,343.18998,227.71628,307.67882,371.24375,228.61749,551.8663,280.81253,299.95504,289.98503,631.9275,246.16498,476.06876,287.69004,277.33004,424.38,304.67752,441.58378,219.6338,200.39621,411.25503,289.30125,242.91378,306.2412,277.58375,233.95129
2019-03-19,392.86125,238.19248,202.17122,237.3225,233.25749,214.14371,241.50379,570.34874,231.32749,180.93754,343.1175,368.27627,242.50877,159.07747,229.59249,212.44751,256.00746,361.3163,224.95879,181.88253,238.78749,338.5475,314.08253,231.83249,453.8413,1028.8438,278.34505,206.9387,301.63872,306.52255,263.10498,225.34001,267.17,436.3213,361.46626,219.7,291.86124,356.69628,219.7163,468.36245,273.37375,283.26002,273.70256,475.9775,231.32628,907.66996,278.78875,253.96127,380.63744,293.33505,417.85753,212.96,190.02002,375.97758,277.93375,232.01498,300.96254,268.94125,221.89
2019-03-20,453.6363,231.13748,204.06502,367.63996,223.7475,205.00882,242.93378,529.39004,220.34751,172.08624,333.43,348.49128,235.67379,152.30745,224.67749,201.69371,243.29878,337.0613,208.10372,173.98374,225.6813,327.51873,302.73122,220.395,390.39007,908.88,277.15254,196.73002,293.36753,296.89753,248.81878,214.7762,255.18128,413.1337,299.22622,213.4575,284.02752,332.2288,215.3888,448.29497,264.07877,267.79255,260.30496,362.47125,219.6413,739.5112,270.64875,246.25748,370.37626,284.34253,387.60254,212.28251,181.51754,355.60378,268.35877,224.15,286.99872,259.02876,213.53501
2019-03-21,314.5125,225.9588,203.60002,320.01498,215.1463,194.01003,239.01498,441.67128,318.7862,165.88125,324.5312,337.19128,239.44499,146.99247,216.89881,193.57003,229.58879,323.325,197.20873,166.16006,215.5088,312.64752,285.31122,209.96621,374.98626,469.7225,258.58626,187.10372,285.15252,285.49504,235.78379,203.29122,244.97247,394.30505,283.84623,206.1588,281.03876,311.94,212.4975,456.345,255.65627,255.81628,247.67996,331.08124,207.92621,764.1263,261.5275,246.99497,357.84128,278.05376,374.87376,208.8013,177.43753,339.96248,256.95878,215.8862,274.17505,255.84495,211.985
2019-03-22,288.98624,220.2025,196.70872,266.41756,209.17621,184.10873,228.06129,413.79875,466.71498,166.02755,315.97382,315.77253,243.92627,146.26627,209.49501,188.75372,217.3563,313.60373,187.81872,160.45246,208.47121,299.39502,269.00756,200.83621,358.36998,416.0225,243.13247,178.40375,339.335,272.86005,225.1363,192.65123,232.57749,373.53626,286.81004,196.35622,275.88505,294.70003,207.46002,422.17624,246.32627,242.45128,239.46628,315.5787,199.11753,627.37,250.46498,238.13748,387.10377,265.96877,353.43498,202.07122,177.18254,323.53753,244.68748,206.02751,258.86497,242.51878,204.99252
2019-03-23,275.26253,208.43,189.24373,264.64126,202.53001,175.56874,220.9888,383.36125,308.63133,165.10376,305.8212,402.47253,276.11375,142.14127,201.33251,185.43373,205.43502,305.3275,182.22253,157.26756,200.67622,430.705,259.16758,192.98004,344.66878,391.90748,230.77379,174.30124,806.3488,265.64378,212.905,183.90372,220.36381,357.22744,282.54375,184.67623,264.72375,278.78624,201.15623,428.52253,239.08378,229.24748,231.87998,312.76876,190.11004,484.8525,239.14628,224.9638,987.27506,251.4963,330.53368,205.06752,177.17004,313.94622,237.24249,206.5975,247.62997,225.935,190.37502
2019-03-24,262.92747,196.22873,186.70374,260.76755,192.78371,168.74254,213.05631,359.9925,301.08872,155.54506,295.68255,380.27006,269.515,139.05627,190.33873,177.39874,195.18502,294.08872,177.39002,153.04746,193.68872,661.2237,336.81247,184.23873,331.02882,385.56,222.3488,204.03372,590.28757,258.74746,201.91751,178.62004,210.59881,343.8375,256.71756,176.03004,251.94496,267.20756,193.08622,382.71126,234.47129,225.85249,224.9125,465.88,179.90123,458.70128,230.4738,218.83625,1521.845,241.90128,320.82003,234.32629,177.69504,299.06002,231.25999,208.9262,260.46506,217.8713,181.63124
2019-03-25,256.33878,189.59753,210.36,310.56252,182.72623,163.59006,204.90502,342.1088,334.49382,147.00878,285.81503,313.52502,235.04499,134.44878,180.07374,168.29625,190.16503,276.52875,173.03875,147.42997,189.21123,432.75625,315.5375,175.95124,317.1062,476.74,212.07,202.94373,425.8938,251.0613,194.03122,173.47625,203.67871,414.31504,248.03247,170.63256,243.40998,252.51877,184.44003,360.81877,226.3338,224.8525,215.515,637.43496,172.09505,448.9638,219.835,211.7038,1176.7538,257.19747,338.05,206.68621,167.81875,276.25874,223.2675,199.50752,298.15623,211.6988,178.12504
2019-03-26,242.87498,186.89004,429.43132,340.6725,172.91124,160.24756,200.14872,383.94254,310.12002,142.50126,275.02754,300.8087,229.60998,128.75378,172.03005,159.30496,188.99873,259.97496,166.27255,143.26496,184.43373,504.06504,259.86376,170.76124,302.88872,631.24746,201.07251,179.98123,372.02257,244.07747,184.82754,172.49374,197.76872,393.31126,241.27378,160.48126,229.86999,245.74247,174.73754,357.25376,215.7525,215.9938,205.05752,396.40874,165.75254,428.8,205.50881,203.555,649.13875,269.38754,322.66378,197.76502,159.55625,351.8338,213.795,193.69753,322.84877,206.25871,177.54123
2019-03-27,228.57629,178.51622,419.28372,272.92255,164.45255,156.08005,194.36872,402.55624,297.46872,139.00746,264.90626,283.94124,248.37747,126.39628,164.97874,151.38248,187.86374,244.96998,168.54624,141.35246,177.67255,850.59,245.11129,167.07006,289.20254,428.41876,189.37622,173.15255,353.61746,235.27248,176.15755,170.09754,188.58622,328.465,227.685,151.98256,221.055,240.05127,166.85246,334.90878,207.18372,218.66381,196.91123,338.65,160.04506,391.02626,194.44503,197.33752,551.77,249.28246,296.32753,190.97254,153.87377,615.39876,209.76381,191.32753,298.07124,195.87253,172.94005
2019-03-28,215.2988,169.49755,293.83624,255.49248,158.76625,155.37626,184.18874,337.02624,279.12256,131.64999,254.83257,285.67624,236.35629,181.22004,156.82127,144.33627,186.76373,231.0575,160.15375,141.58496,168.19875,492.78376,231.4338,159.44126,394.26005,372.65757,178.98375,167.05254,339.3938,345.83378,167.73494,158.75246,178.12124,367.90752,218.195,144.53126,222.51129,230.5125,164.44755,310.63253,198.01502,207.26122,192.91373,325.185,157.14626,366.53876,184.91504,188.44754,508.85373,235.325,284.0987,182.43122,150.67627,386.98754,222.32749,271.31125,266.12756,183.38624,163.30126
2019-03-29,202.87251,162.86376,270.73377,245.17629,152.26497,169.59375,172.12255,326.5475,263.42496,125.09128,245.66248,275.05624,225.18629,218.6763,150.25127,137.93378,186.04623,218.4588,151.22376,141.81876,160.68126,394.38003,218.81631,150.56746,616.575,348.2013,169.58874,158.60626,324.0863,359.31998,160.12505,153.74877,171.02754,341.33,211.17501,138.34998,220.66751,217.5963,160.33506,296.79754,190.25873,194.99122,186.59623,314.43378,154.97246,344.8463,216.1588,179.21874,474.36246,221.515,274.77753,188.47252,147.32248,308.74002,194.95752,340.1625,278.65505,173.46005,152.89126
