Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-03-20,14016.676,2738.5569,2255.4805,7121.4056,3201.7746,1812.176,2922.517,4906.8427,1857.1508,1532.731,3586.407,7853.3697,3116.1745,2759.4712,2750.5207,1703.311,4339.759,4945.538,4283.3385,3382.8094,2542.8424,4789.8445,2984.4086,3161.936,3686.0123,14134.696,2780.1356,2541.2655,2690.5863,3049.2733,4441.263,2903.429,2413.477,5087.556,5403.882,2436.82,3904.3367,4677.341,1679.1658,7676.8875,2813.7407,4310.87,4094.8644,5325.51,1589.7794,7194.037,3343.4258,2884.0246,3142.4975,3290.266,3077.05,2050.377,1850.0029,4224.4163,2080.5566,4598.4674,3984.3109,2190.5792,2116.3735
2019-03-21,9248.039,2581.212,2307.834,6682.7383,4054.3027,1693.4726,2670.7919,4483.9754,4637.828,1458.796,3420.298,8101.929,2888.331,2397.1553,2513.3157,1647.1289,3545.1326,6516.6078,3401.4707,3299.9244,2352.033,4657.8827,2699.3458,4945.214,3346.6787,8256.399,2798.1827,2557.8322,2550.647,2678.918,3694.54,3362.318,2216.1498,4348.38,4176.5065,2300.8158,3637.8193,3948.5478,1672.2571,5501.7347,2611.827,3486.6471,3569.8986,4253.0284,1476.0,13602.829,3137.01,2701.471,2909.2963,3515.1675,2947.476,2122.2332,1819.6143,4696.0864,1965.4772,9613.383,3577.6594,2066.3345,2160.624
2019-03-22,6499.984,2444.0541,2172.759,4332.775,3384.5823,1550.9403,2360.0624,3849.9982,10559.297,1485.766,3239.3224,5651.2494,2619.5567,2281.2788,2326.3087,1649.9348,3147.5275,5892.0,3079.9296,3301.1625,2238.4384,4354.571,2450.106,3778.9276,3044.8065,5365.0346,2333.1118,2618.8197,2551.0287,2443.7165,3301.7714,4924.0985,2035.2995,4577.9,3844.3396,2123.419,3380.144,3319.9143,1635.46,4648.399,2463.254,3576.6106,3285.3653,3758.81,1395.945,12458.107,2896.6124,2530.2927,3017.9343,3684.8373,2728.4245,2006.7332,1815.4787,3964.2787,1852.5448,9356.87,3327.3892,1935.9053,2111.151
2019-03-23,6610.45,2272.5937,1963.897,4589.6316,3048.5115,1439.6404,2169.6436,3354.1293,7719.293,1477.1622,3061.726,6728.575,3923.1133,2200.5932,2156.2397,1667.0012,3050.3702,4363.94,2896.5375,2796.7281,2143.9395,5122.537,2299.9842,3205.8208,2769.3734,4513.5937,2302.615,2599.3755,2903.8446,2237.6518,3322.1507,4601.6803,1924.0425,5975.2173,3596.346,1883.7729,3112.3533,3100.1217,1619.851,4306.089,2336.0102,3487.645,3063.0994,3426.3966,1330.9977,9034.062,2661.7587,2374.4602,12913.576,3213.0337,2433.067,1899.675,1865.4743,3749.1426,1796.384,10551.604,3059.744,1751.6322,1868.3175
2019-03-24,6334.5227,2102.0885,2267.352,5437.7728,2681.076,1385.8452,2053.8836,2991.8656,6918.935,2432.6243,2886.28,6775.9647,3521.723,2751.5945,2053.5874,1606.3677,2716.924,5226.2273,2744.3144,2550.924,2085.8414,10823.913,2448.711,3019.8867,2537.5874,5773.359,2173.6782,3165.0875,3727.7205,2059.3271,3024.3628,3434.4592,1863.1618,7049.599,3195.3008,1717.5902,2899.2407,3462.9498,1502.7401,4543.1023,2210.2544,4919.2505,2840.3788,3931.36,1237.4645,6504.146,2461.7631,2228.749,24367.733,3588.6693,2291.507,1834.7188,2519.0938,4374.8565,1774.2289,7381.403,3605.3226,1670.4837,1717.4839
2019-03-25,7846.1747,1975.2508,2846.0302,5174.0074,2536.7033,1377.0254,1951.3756,2797.8375,5910.256,2845.0854,2725.9057,5574.6026,2770.4194,2508.4677,2049.8724,1498.6931,2594.911,4618.4206,2591.4013,2396.4298,2064.0235,7821.929,2462.1098,2715.0805,2366.4439,10310.19,2086.2,4027.4653,3666.0626,1945.3123,2716.91,3010.038,1816.5365,9104.501,2913.4269,2652.289,2812.4194,3369.6754,1414.9299,7721.791,2114.8705,6212.9545,2682.6248,4479.3673,1151.0987,5250.213,2267.7252,2124.7017,16645.489,5838.786,2193.993,2083.7045,2499.1589,3489.7993,1702.7872,5051.6777,7218.4443,1668.2823,1668.7883
2019-03-26,6608.584,1924.1961,3731.9703,4287.294,2423.6386,1426.1527,1890.9025,2697.2613,5911.5324,2415.632,2595.2032,5304.8143,2528.183,2111.413,1780.2523,1372.3012,2543.9956,3628.9718,2411.8545,2221.4599,2039.1326,20785.475,3156.6582,2579.6804,2605.4873,14092.269,2312.669,3533.912,2800.1227,1859.7306,2486.9196,5041.86,1755.6608,7313.1847,2735.093,3126.4043,2555.1615,3056.9572,1354.3308,7187.856,2017.8132,5002.5973,2457.8872,3414.1407,1123.6825,4544.1213,2011.6906,2044.0247,10960.324,6944.9296,2057.2383,3799.5691,2038.0344,3280.5843,1628.4885,4135.3436,8306.244,1667.1239,1645.4875
2019-03-27,4888.601,1830.216,4678.199,3678.7858,2241.991,1490.4004,1845.5915,2555.421,4752.236,3675.4615,2474.6978,4710.3667,2468.8287,2808.7738,1709.9563,1283.7393,2483.8405,3141.4247,2742.0738,2099.4565,1944.7842,24331.614,3757.3419,2448.1223,2506.5138,8892.185,2554.0385,2699.4107,2511.3957,1784.8856,2276.2427,5507.1507,1627.7809,5707.4604,2563.189,2342.0844,2352.6216,2764.7169,1274.324,5008.8906,1914.1158,5393.704,2292.6543,2846.0848,1171.0751,4270.518,1843.1886,1979.7677,7443.428,4410.503,1934.7154,2668.759,1801.4312,7024.5957,1879.9841,3677.6361,6978.0455,1651.9563,1586.3152
2019-03-28,4068.094,1720.2187,4934.3605,3299.0801,2119.57,1535.5942,1788.9534,2444.248,3817.3666,2739.5723,2338.4538,4566.3166,2379.6399,12910.721,1619.5142,1252.0278,2412.6525,2847.4734,2563.04,2049.4835,1784.0354,11141.296,2581.9175,2269.096,3380.1632,6006.962,2090.7283,2465.789,2363.2982,2848.692,2111.7492,3913.0392,1557.1018,8009.879,2396.9939,2025.9986,2288.9109,2619.2539,1306.2731,3973.864,1793.4386,4495.3256,2206.0459,2547.9927,1248.9045,4241.2896,1710.9021,1886.0476,5675.6706,3522.896,1852.9406,2102.8793,1714.1769,4872.0274,2909.0106,5396.732,5023.941,1897.6573,1533.8293
2019-03-29,3549.2496,1621.8468,4298.2388,3022.8686,2009.339,1861.6983,1601.3976,2383.4076,3441.662,2285.9154,2208.3988,3789.838,2293.9868,13791.947,1614.129,1230.435,2342.1867,2649.155,2188.8568,1998.0342,1665.8119,6876.6246,2162.8695,2051.0168,5843.183,4873.697,1901.9396,2316.6568,2252.7702,3413.331,1964.4284,3231.7328,1786.7382,6191.4845,2189.6665,1891.0569,2251.3247,2384.7754,1337.4281,4219.8596,1720.7091,3561.6794,2114.4545,2332.62,1306.3979,4101.547,1760.2953,1753.7847,4862.1984,3154.7601,1772.8305,1964.8662,1725.1376,3536.4778,2527.458,9402.476,5843.7586,1852.7496,1554.9442
