Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-03-18,2941.6387,2615.4528,1776.1513,2496.1224,3014.121,1847.0063,1533.2563,3341.485,1735.3163,2441.9487,3166.975,3290.7763,1844.775,2228.5964,1830.1562,2644.4788,3722.8937,3990.8948,2741.3511,2142.2386,3924.8614,2328.0478,5566.4663,2850.8027,3690.5236,3258.7988,2781.7173,1881.3187,3121.105,4564.7163,3402.2112,3315.15,3057.05,4681.998,4608.49,2717.436,3694.7713,4363.0433,2559.6502,4744.78,2572.8188,2114.554,3786.1161,6035.172,3653.2614,5717.2103,3661.5138,3269.5425,3796.2837,2184.794,3492.5663,3387.675,1998.795,4659.379,3837.025,3463.9876,1673.3724,4263.5527,3884.5975
2019-03-19,4252.73,2598.8188,2154.23,2888.6325,2740.8137,1758.7725,1815.99,3094.8763,1760.795,2869.6287,3230.8125,3269.731,2035.6686,2213.5763,1951.5876,2627.3825,3794.61,3544.6465,3065.3374,2246.0463,4162.751,2014.4637,5765.286,2688.3287,3982.3713,4109.5214,3352.515,1837.4851,3405.8876,4529.3403,3449.3525,3234.0002,3054.3163,4602.189,4764.1487,2969.46,3377.5012,4156.9786,2612.6099,4710.7353,3094.3863,2266.925,3862.4125,6393.3897,3697.0701,6886.691,3699.886,3337.6386,3860.1625,2498.9076,3747.836,3470.344,1809.6312,4687.125,4043.624,3310.7624,1572.6589,4439.7526,3538.3427
2019-03-20,4030.139,2701.1826,1948.4675,3324.5513,2728.3323,1785.7763,2170.7075,3154.3174,1913.9725,2746.0487,3429.405,3354.2776,2390.5575,2031.2262,2147.6724,2569.8261,3699.0075,3646.5275,2944.9964,2451.315,4207.5677,1864.1962,5805.281,2712.95,4079.1216,4313.07,4290.275,1805.2125,3733.3703,4577.5976,3549.0751,3285.3413,2851.696,4202.39,4779.96,3155.9737,3151.9475,3802.6838,2783.5138,4716.3243,3643.2877,2525.7764,3866.1613,6343.2283,3669.6286,6994.649,3769.9835,3780.3214,4002.6064,2775.5513,3737.2,3133.84,1891.6925,4833.2424,4221.9653,3271.9364,1594.7337,4529.503,3470.0363
2019-03-21,3643.3635,2924.0775,1689.1975,3344.1722,2764.1602,1862.6212,2536.2086,3172.1325,2420.2912,2796.105,3727.6113,3259.6312,2661.5899,1973.9801,2228.3773,2494.7388,3790.6015,3966.9676,2774.5886,2426.201,4022.776,1941.5437,5587.235,2791.4624,4218.1454,3777.1611,4539.2036,1889.8113,4086.225,4384.7713,3345.7336,3257.3836,2614.5322,3866.8988,4816.0024,3270.7813,3130.74,3403.146,2986.8789,5003.7727,4008.1177,2997.4825,3679.9586,6493.959,3505.7926,7224.164,3875.3526,4600.3876,4175.0,3096.3488,4125.339,3115.2973,2294.5402,4910.5635,4284.15,3284.6513,1758.1174,4571.3587,3607.5914
2019-03-22,3672.5538,3200.4337,1558.8312,2856.46,2607.5602,1916.9974,2774.8375,3345.195,3018.055,2822.53,4054.1177,3004.3874,3010.2973,2193.3975,2410.581,2444.39,3177.466,4357.739,2806.7563,2380.7585,3784.5566,2159.0474,5239.726,2762.5248,4300.7274,3745.9936,4052.4464,2099.6463,4695.3287,4078.5375,3213.5162,3111.4988,2394.0988,3920.8663,5250.696,3269.835,3249.5325,3055.7263,3160.2862,4864.9673,4310.33,3045.5189,3660.9375,6631.924,3286.19,7181.002,3940.8035,4914.7887,5005.61,3227.8697,3791.1038,3389.5347,2555.1062,4928.415,4242.98,3402.151,1802.1226,4567.205,3244.844
2019-03-23,3955.0402,3411.8,1464.195,2965.035,2409.6274,1923.49,2954.0825,3464.3326,3235.88,3162.675,4388.014,3241.935,3082.9225,2530.9463,2488.2588,2495.2786,2859.535,4361.195,2846.2389,2374.2874,3550.8587,3199.65,4999.3787,2600.7962,4261.74,3713.4523,3917.2163,2487.529,5349.095,3887.6002,3148.0699,3056.1712,2191.2024,3922.9774,5272.1777,3214.3927,3384.5737,3092.7262,3402.9574,4918.4313,4844.097,3054.0874,3639.91,6360.294,2953.7175,6972.3763,3961.8638,4793.3636,7282.045,3209.3563,3441.13,3778.7402,3072.7386,5208.06,4212.911,3327.1713,1864.79,4320.035,2939.3938
2019-03-24,4076.435,3526.1574,1439.8825,3036.7486,2320.0574,2003.5462,3157.0525,3612.0622,3145.625,3649.41,4784.3237,4020.4253,3095.6337,2868.3126,2391.4888,2562.2587,2856.0812,4378.911,2896.0564,2410.1636,3401.031,4528.409,6144.8874,2555.025,4135.4313,3568.0938,4251.1625,3440.169,5855.2713,3712.585,3003.3364,3050.1163,2160.975,3724.2014,4855.9113,3304.1162,3656.9312,2697.8385,3677.019,4672.416,5243.3124,3068.0323,3546.3562,7009.368,2793.226,6616.9415,4119.9865,4709.346,7613.436,3235.0712,3555.1262,4040.3376,3707.5713,4766.66,4197.599,3238.2238,1865.9388,4091.1674,2890.3575
2019-03-25,3564.0802,3644.48,1640.9287,3050.0124,2302.05,2166.3637,3219.2152,4075.331,3290.5188,3501.5676,5172.4973,4344.9326,2930.1612,3111.3615,2429.935,2563.1063,2775.1412,4263.71,3110.5525,2440.9537,3411.0463,4811.074,5999.7115,2541.5852,4062.3574,4477.1724,4659.103,3975.8337,5659.9007,3555.7787,2962.6412,3234.4298,2341.4137,3542.515,4368.4,3183.4912,3884.6838,2785.0075,3865.0637,4905.512,5104.496,3351.7625,3423.2574,6797.4963,2586.9772,6409.8573,4048.4476,4636.454,7128.199,3252.9361,3818.366,4307.4536,3990.091,4247.7913,4133.7514,3067.1372,2138.9139,4050.9486,3038.1286
2019-03-26,3512.42,3837.8997,2172.2338,3216.6486,2270.4275,2311.1336,3258.9388,4437.9086,3385.1013,3230.13,5443.406,4616.6286,2878.7575,3189.316,1971.4288,2556.5476,2750.1314,3918.1585,3776.0112,2481.3638,3462.705,6499.3973,5249.869,2594.1677,4084.344,3864.2325,4768.341,3741.285,5230.0324,3383.9326,2978.9076,4004.735,2685.4713,3354.1412,4126.994,3304.154,3897.4087,2694.0038,3858.9184,5090.206,5137.3553,3326.0913,3314.2362,6185.059,2342.6101,5942.7075,3809.6712,4490.4623,6556.28,3376.01,3778.2788,4290.49,3883.7361,5436.904,4002.4376,2919.29,2955.1263,4050.6415,3380.595
2019-03-27,3149.2336,3949.344,2582.7274,3360.1313,2248.6851,2426.5277,3567.925,4465.31,3353.0803,3367.4111,5571.3162,5039.2175,2884.4225,3651.0925,1868.7762,2401.7775,2836.6377,3723.475,4364.296,2533.4702,3457.6151,6808.3854,4817.815,2730.1462,4197.336,3250.1013,4379.7913,3535.1076,5169.23,3313.575,2925.5013,4253.08,2955.0276,3699.1975,4975.465,3836.26,3747.2138,2620.53,3592.13,5134.755,5199.275,3539.0851,3309.7563,5490.886,2223.28,5359.016,3485.2974,4288.4526,6712.1825,3514.6275,3760.3838,4185.4963,3685.9326,6113.1516,3998.7586,2932.5676,3092.655,4223.5465,3389.7974
2019-03-28,2799.7212,3929.5452,2835.4263,3474.3474,2498.7676,2955.49,3826.6752,4302.5384,3220.579,3280.2863,5620.951,4852.6664,3113.669,4527.895,1941.1575,2242.905,3050.2453,3608.6702,3991.6487,2595.2811,3372.2336,6726.8524,4641.755,2863.0114,4643.3372,2886.0276,4127.1377,3793.945,5312.874,3403.5425,2848.9876,4326.0612,3273.8276,3192.4026,5601.6126,3081.3513,3817.0173,2630.6362,3578.1326,5497.0284,5071.0316,3172.815,3328.6376,5313.6625,2280.8814,4695.645,3310.1861,4039.6776,6924.205,3556.5739,3912.025,4529.4027,3627.1138,5736.5365,4087.87,3207.5064,2955.5838,4195.449,3575.2475
2019-03-29,2391.6461,3832.674,3186.5885,3659.795,2961.7712,4115.1237,3807.469,4430.195,3284.6162,2943.99,6145.3447,4502.085,3428.8988,4715.955,1944.9062,2091.4538,3380.6586,3454.465,3474.1876,2774.575,3287.0452,6067.3923,4438.166,2913.7552,5637.6877,2859.9288,4027.4525,3704.78,5285.15,3355.1836,2793.7274,4439.35,3461.9486,3546.6173,5069.5324,2927.941,3877.61,2650.0564,3638.465,5863.114,4659.7023,3034.4887,3236.2227,5332.6097,2431.57,4111.0024,4164.945,3783.545,6676.28,3391.985,4154.385,4874.1965,3628.3512,4985.481,4002.274,3842.5176,3126.63,3907.5851,3464.3075
2019-03-30,2165.3013,3801.5075,3640.27,3815.8112,2967.1977,4650.4974,3481.555,5264.6885,3830.7173,3357.1625,6164.331,4240.028,3593.4248,4397.4924,2121.08,1967.6312,3673.7976,3174.4938,3360.8027,3025.9702,3178.8213,5945.425,4172.6136,2981.4749,7704.9494,3030.2424,3721.0624,3232.8424,5071.5437,3195.88,2671.1423,5077.5905,3934.415,5611.64,4372.87,2738.875,3905.8049,2597.5587,3437.4523,5672.8215,4274.273,3074.3973,3152.05,5123.031,2635.3114,3762.495,3953.0613,3567.435,6044.4736,3362.1924,4178.5526,4608.93,3625.04,4845.887,3942.0226,3685.8773,3180.8577,3558.4977,3376.925
2019-03-31,2234.1037,3723.8476,3854.545,3707.1826,2738.5988,4594.295,3268.0697,6090.6305,3541.0237,3493.8824,6216.0726,4135.9186,3712.9774,4365.87,2460.7198,1935.7226,3875.654,2894.1786,3381.6726,3314.681,3038.795,6141.2454,3834.1715,3521.5113,8135.572,3322.8447,3509.4051,2899.3714,4803.579,3065.974,2573.4098,5417.7337,4335.4535,7286.3235,3961.1988,2768.07,3953.0625,2606.6234,3190.6576,5668.378,3968.1237,3164.3174,3145.2825,4843.333,2972.8498,3601.6214,3589.3188,3717.496,5849.86,3228.3711,4077.1623,4276.9737,3634.7287,4929.553,3666.8487,3345.754,3143.9126,3396.4136,3187.916
2019-04-01,2687.046,3480.1388,3803.7274,3524.7352,2700.3489,4360.509,3318.9764,6383.5764,3550.4751,3368.1462,6396.3375,4139.8773,3881.5737,4426.9753,2845.2272,2075.8936,4005.0235,2516.226,3351.3,3565.0601,2895.3261,6022.8148,3473.3386,3504.624,7968.974,3176.2037,3184.4077,2698.2288,4882.884,2957.1226,2550.2286,5192.568,3721.7462,7128.5915,3933.0,3036.7813,3914.9463,2714.5476,3012.2275,5469.7623,3736.7575,3351.415,3102.0763,4678.5765,3278.6875,3571.1415,3273.8962,3777.635,5341.5613,3162.1761,3971.1325,3973.7675,3622.5839,5081.8787,3499.8999,3011.37,3266.89,3305.6438,2709.9762
2019-04-02,3364.94,3205.9238,3714.6337,3496.855,2699.237,4504.395,3325.5348,6136.614,3562.9811,3114.535,6860.0564,4156.39,4000.695,4487.105,3312.1138,2685.819,4058.2314,2290.5648,3261.6074,3728.7886,2746.1,5577.0106,3150.049,3013.8175,7014.0038,3034.2813,3449.425,2457.044,5204.49,2819.0138,2529.6001,4891.5725,3449.9412,6488.265,3715.4438,3221.8788,3998.4024,2883.5113,2827.5573,5579.2923,3574.6398,3586.2749,3041.76,4531.224,3194.6826,3608.0763,3223.3787,3481.6923,4925.709,2963.2485,3905.1049,3745.2164,3613.395,5203.4264,3358.5699,2928.0512,3474.7512,3151.0313,2382.4914
2019-04-03,3967.2537,3039.1238,3718.849,3436.3976,2837.7512,4518.4436,3193.5163,5766.255,3936.6663,3130.2986,6344.847,4233.0413,4058.9213,4400.4674,3745.7237,2822.5164,4042.584,2158.9537,3196.1863,3781.7488,2611.0926,5249.1264,3344.815,2696.8188,7198.404,3171.8762,3466.1312,2237.9012,5179.024,2683.5375,2407.466,4557.092,3331.8563,6363.07,3698.1251,3435.71,3969.0452,3079.8564,2664.7775,5821.3,3485.3938,3804.6587,3004.1075,4358.486,3095.285,3662.5986,3428.7663,3097.5862,4816.01,2692.6425,3859.3237,3675.35,3625.8786,4882.841,3203.445,2886.6062,3759.435,2955.4489,2168.6625
