Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-03-18,1033.7365,1377.397,417.3229,1127.285,1351.2325,750.1325,404.34793,1337.6352,557.57564,1118.5983,1748.0692,1809.3632,679.49146,1082.1595,409.84544,1472.0696,2368.6252,907.3256,1205.6093,654.5785,2449.339,1000.1243,3879.7452,1174.2148,1634.4922,866.4325,1285.9423,765.0252,1744.6501,2932.0388,1823.1841,1963.8788,1398.2449,3104.361,2524.8134,1515.3054,2262.178,2601.5916,1367.9775,2924.619,1021.3773,730.4085,2223.2285,2182.9932,2238.763,3498.5797,2320.6882,1596.2871,2309.5136,972.9258,1422.2022,1483.4738,770.6396,2916.3237,2410.2817,2217.443,360.02436,2840.026,1929.9612
2019-03-19,1338.8102,1414.6748,465.85497,1107.9966,1369.4332,663.9527,573.4715,1261.2165,629.3338,1312.6804,1722.1042,1872.3593,822.53087,981.2706,524.80173,1532.9498,2355.9194,1438.0888,1325.8402,968.3796,2859.0143,799.29584,4063.6907,1379.2602,2137.263,894.5021,1602.7573,759.49544,2021.9631,2980.3421,1825.9648,1888.4634,1375.6953,2981.9133,2902.7874,1695.7825,2013.0394,2505.883,1441.8504,2810.0612,1501.8659,902.98146,2401.154,3098.4304,2359.738,3686.7716,2325.2175,1743.9791,2491.4114,1260.3047,1715.9096,1457.2846,660.115,3213.99,2615.927,2083.3225,380.29456,2986.5243,1838.611
2019-03-20,1545.1475,1400.3184,513.6971,1196.5227,1384.8658,712.4048,878.84104,1385.0006,751.89936,1482.7995,1843.9645,1902.5385,955.1408,827.23874,781.5935,1523.4433,2187.638,1869.1143,1497.6894,1201.9117,2929.6427,670.31294,4065.726,1466.4812,2469.7495,1135.3579,2000.3867,780.4963,2349.4177,3001.5225,1887.4639,1784.2178,1272.1591,2646.6246,3097.7633,1809.4944,1842.1096,2290.2536,1564.782,2711.4506,1993.6407,1064.839,2474.2525,3888.5536,2350.4508,4085.8026,2396.5313,1988.5057,2643.3322,1518.9736,1863.0375,1500.0315,590.14356,3383.4357,2785.7006,1938.3627,474.70856,3033.399,1614.3583
2019-03-21,1599.0654,1491.4976,548.6375,1346.2168,1364.306,851.89337,1220.8319,1636.4118,943.675,1580.6241,2105.5818,1797.0031,1121.1816,833.52894,1010.6242,1443.062,1954.8454,2376.3778,1599.1205,1262.4532,2733.231,583.6059,3924.218,1532.7096,2702.4407,1453.874,2315.682,849.05964,2705.0433,2963.3832,1784.955,1741.1523,1141.5106,2344.5034,3137.8095,1920.8779,1829.3756,1974.6846,1722.4404,2872.5586,2424.3913,1253.6025,2470.4435,4384.2435,2195.009,4298.174,2520.453,2402.7057,2776.577,1685.5526,1931.8388,1698.1435,685.55087,3365.304,2881.4442,1853.8007,578.95374,2992.8672,1431.1607
2019-03-22,1558.9964,1706.8374,542.5906,1401.341,1247.8269,957.879,1515.4827,1968.8029,1259.1136,1581.3998,2429.5835,1640.0677,1286.784,1052.3355,1167.2453,1361.7114,1688.501,2646.3501,1726.0121,1219.7491,2485.718,567.7094,3709.0771,1474.916,2839.2277,1637.0,2526.6426,1018.1756,3044.4145,2759.4028,1629.7524,1703.8783,1029.2487,2168.6068,3108.6507,2007.703,1943.2797,1731.8193,1923.2805,2894.378,2821.6288,1418.0464,2501.0736,4557.374,1955.9034,4418.942,2632.233,2895.8771,2825.2177,1877.5433,1982.4554,1996.1681,1040.9179,3120.4548,2888.3688,1783.0936,607.0708,2960.1142,1382.0626
2019-03-23,1599.1411,2013.486,507.3948,1419.1421,1149.612,933.0787,1733.35,2231.2675,1573.0951,1619.774,2798.7592,1636.3752,1409.8554,1371.0347,1197.794,1391.6488,1522.8871,2705.736,1756.699,1196.4812,2281.892,722.4862,3456.6329,1453.3963,2811.1846,1867.7963,2657.5508,1223.9534,3283.2026,2585.4127,1651.4677,1689.6125,935.6408,2054.2927,3003.0172,2045.1663,2115.7172,1504.0586,2125.791,2880.215,3122.278,1480.1689,2477.4601,4280.4637,1735.6635,4758.9593,2671.923,3172.056,2900.9812,1970.4057,1890.7275,2272.828,1483.7676,2791.3802,2817.3559,1718.2289,592.3142,2869.2927,1398.1223
2019-03-24,1711.473,2262.7563,463.96768,1442.7246,1101.1311,872.0212,1934.7087,2442.9336,1721.2147,1642.0448,3221.9074,1870.2514,1481.9874,1709.8178,1102.8165,1502.9354,1466.8846,2649.4396,1765.5059,1268.0824,2151.7825,1194.2313,3247.8206,1470.2734,2728.7247,1874.6675,2800.5574,1465.6129,3359.9958,2450.3539,1726.5115,1803.8471,946.4371,2033.9243,2943.9266,1986.1982,2244.9288,1349.2128,2295.011,2932.1196,3348.6981,1485.3113,2391.8781,3897.0923,1527.773,4797.7934,2651.0613,3212.1537,3382.9777,2043.191,1869.4321,2496.457,1872.4512,2585.6242,2774.5788,1749.2933,631.35815,2768.2135,1422.3001
2019-03-25,1728.9804,2411.5908,430.4506,1559.1744,1119.5784,937.81185,2004.7276,2453.682,1913.6925,1688.6607,3617.8641,2095.6452,1420.6327,2022.2054,989.3892,1564.4789,1455.028,2612.6745,1829.9575,1341.3204,2154.2082,1962.7792,3223.0835,1447.3313,2638.2546,1586.8691,2797.4222,1892.7456,3380.7979,2321.9538,1761.8116,1887.889,1153.5791,1976.3964,2798.6588,1886.0973,2352.179,1304.9202,2380.7511,2963.227,3472.1563,1475.8631,2285.888,3717.0253,1354.01,4616.0984,2599.5991,3197.0565,4002.395,2083.2527,2031.8642,2624.1083,2161.4711,2482.8959,2732.5048,1725.6715,816.78313,2706.0661,1388.805
2019-03-26,1637.1047,2532.983,466.58918,1835.7929,1143.0221,1119.5352,2037.4475,2323.98,2059.649,1728.739,3887.0475,2367.2283,1319.445,2152.0514,874.8121,1538.7739,1420.9604,2572.541,1869.2697,1383.451,2232.2164,2536.6929,3320.312,1486.6564,2586.9064,1359.2066,2704.6468,2224.3156,3557.3514,2174.0272,1842.6657,1962.6429,1425.6027,1904.1367,2668.1883,1790.6575,2460.7277,1307.8707,2415.3087,3193.8484,3424.253,1501.3965,2198.8852,3750.106,1221.1498,4195.4684,2458.5776,3059.1292,4339.1657,2125.7627,2213.9847,2665.0505,2294.7419,2385.5312,2668.2205,1760.9353,1144.5552,2583.5776,1386.9396
2019-03-27,1476.7543,2631.5022,735.81064,2122.3698,1143.8388,1302.6425,2251.542,2529.51,2078.9936,1731.0121,3992.8465,2698.307,1428.1108,2198.0107,765.89876,1433.4524,1495.3096,2512.563,1902.4078,1383.6378,2265.9125,3115.9208,3169.2472,1641.365,2668.5634,1386.2678,2595.24,2288.8844,3692.923,2098.4147,1804.9982,2272.3997,1697.7025,1848.959,2582.2923,1695.4829,2469.9743,1396.3909,2376.6553,3384.1605,3351.2256,1502.5035,2155.9658,3666.8863,1156.5468,3671.4861,2285.845,2860.4407,4746.8214,2182.5573,2336.5703,2727.3438,2349.426,2612.4074,2605.8714,1824.7178,1443.9358,2444.9944,1511.4272
