Date,I1,I15,I91
12/2/2009,3.753,0.635,0.111
12/3/2009,3.392,0.635,0.087
12/4/2009,2.972,0.635,0.095
12/5/2009,2.792,0.665,0.081
12/6/2009,2.82,0.665,0.089
12/7/2009,3.127,0.665,0.093
12/8/2009,2.597,0.675,0.091
12/9/2009,2.236,0.621,0.093
12/10/2009,2.515,0.367,0.097
12/11/2009,2.427,0.367,0.087
12/12/2009,2.289,0.675,0.091
12/13/2009,2.128,0.687,0.077
12/14/2009,1.825,0.722,0.089
12/15/2009,1.857,0.687,0.081
12/16/2009,1.788,0.603,0.081
12/17/2009,2.289,0.603,0.099
12/18/2009,2.576,0.723,0.073
12/19/2009,2.661,0.723,0.087
12/20/2009,3.038,0.668,0.099
12/21/2009,3.307,0.668,0.111
12/22/2009,3.412,0.668,0.089
12/23/2009,3.496,0.703,0.099
12/24/2009,3.404,0.703,0.095
12/25/2009,3.368,0.703,0.101
12/26/2009,3.5,0.614,0.093
12/27/2009,3.433,0.611,0.101
12/28/2009,3.326,0.611,0.095
12/29/2009,3.165,0.623,0.089
12/30/2009,3.032,0.663,0.093
12/31/2009,2.899,0.663,0.091
1/1/2010,3.12,0.676,0.101
1/2/2010,3.018,0.676,0.093
1/3/2010,3.024,0.811,0.105
1/4/2010,3.541,0.811,0.101
1/5/2010,3.611,0.559,0.105
1/6/2010,4.106,0.517,0.151
1/7/2010,4.001,0.517,0.184
1/8/2010,3.798,0.674,0.18
1/9/2010,3.796,0.703,0.155
1/10/2010,3.562,0.703,0.135
1/11/2010,3.585,0.696,0.127
1/12/2010,3.437,0.696,0.137
1/13/2010,3.409,0.733,0.133
1/14/2010,3.459,0.733,0.129
1/15/2010,3.391,0.733,0.137
1/16/2010,2.952,0.786,0.149
1/17/2010,2.784,0.823,0.194
1/18/2010,4.143,0.86,0.173
1/19/2010,4.321,0.86,0.163
1/20/2010,3.836,0.723,0.179
1/21/2010,3.615,0.723,0.182
1/22/2010,2.336,0.765,0.165
1/23/2010,2.853,0.799,0.147
1/24/2010,2.477,0.832,0.151
1/25/2010,2.652,0.844,0.133
1/26/2010,4.21,0.844,0.135
1/27/2010,4.221,0.823,0.129
1/28/2010,3.885,0.823,0.113
1/29/2010,2.996,0.823,0.127
1/30/2010,4.271,0.834,0.127
1/31/2010,4.621,0.91,0.143
2/1/2010,4.265,0.91,0.143
2/2/2010,4.034,0.852,0.149
2/3/2010,3.67,0.727,0.153
2/4/2010,3.346,0.727,0.151
2/5/2010,3.315,0.77,0.161
2/6/2010,3.222,0.774,0.165
2/7/2010,3.31,0.83,0.186
2/8/2010,3.107,0.83,0.186
2/9/2010,2.127,0.739,0.196
2/10/2010,3.116,0.739,0.246
2/11/2010,3.493,0.756,0.252
2/12/2010,3.684,0.782,0.355
2/13/2010,3.315,0.782,0.323
2/14/2010,3.409,0.76,0.268
2/15/2010,2.803,0.76,0.242
2/16/2010,2.372,0.769,0.212
2/17/2010,2.885,0.803,0.202
2/18/2010,3.439,0.809,0.171
2/19/2010,3.507,0.829,0.188
2/20/2010,3.705,0.841,0.212
2/21/2010,3.695,0.841,0.204
2/22/2010,3.676,0.743,0.18
2/23/2010,4.15,0.743,0.161
2/24/2010,3.717,0.804,0.157
2/25/2010,3.687,0.804,0.153
2/26/2010,3.22,0.786,0.139
2/27/2010,2.748,0.672,0.137
2/28/2010,1.945,0.585,0.131
3/1/2010,2.97,0.585,0.161
3/2/2010,2.957,0.627,0.143
3/3/2010,1.735,0.747,0.145
3/4/2010,3.985,0.747,0.125
3/5/2010,3.892,0.631,0.131
3/6/2010,3.357,0.631,0.131
3/7/2010,2.511,0.727,0.133
3/8/2010,3.192,0.758,0.137
3/9/2010,3.806,1.186,0.141
3/10/2010,3.765,1.186,0.131
3/11/2010,3.917,0.539,0.129
3/12/2010,3.387,0.539,0.121
3/13/2010,3.673,0.558,0.127
3/14/2010,2.689,0.762,0.123
3/15/2010,2.99,0.762,0.127
3/16/2010,2.267,0.715,0.121
3/17/2010,1.892,0.715,0.139
3/18/2010,3.466,0.93,0.129
3/19/2010,3.443,0.93,0.109
3/20/2010,3.269,0.913,0.091
3/21/2010,2.632,0.882,0.105
3/22/2010,3.496,0.749,0.109
3/23/2010,3.662,0.721,0.113
3/24/2010,2.75,0.721,0.079
3/25/2010,2.532,0.903,0.016
3/26/2010,2.353,0.903,0.056
3/27/2010,3.116,0.796,0.109
3/28/2010,2.979,0.796,0.079
3/29/2010,2.102,0.826,0
3/30/2010,2.429,0.826,0
3/31/2010,2.715,0.75,0
4/1/2010,2.711,0.741,0
4/2/2010,1.875,0.741,0.04
4/3/2010,1.678,0.854,0.097
4/4/2010,3.781,0.878,0.105
4/5/2010,4.302,0.876,0.103
4/6/2010,4.034,0.876,0.107
4/7/2010,2.793,0.844,0.085
4/8/2010,3.69,0.785,0.105
4/9/2010,2.132,0.785,0.097
4/10/2010,3.626,0.977,0.105
4/11/2010,4.092,0.977,0.113
4/12/2010,4.059,0.82,0.073
4/13/2010,4.846,0.733,0.079
4/14/2010,3.768,0.733,0.111
4/15/2010,2.795,0.883,0.091
4/16/2010,2.04,0.888,0.115
4/17/2010,3.053,0.888,0.083
4/18/2010,3.238,0.888,0.089
4/19/2010,3.137,0.83,0.079
4/20/2010,3.291,0.761,0.06
4/21/2010,3.285,0.761,0.05
4/22/2010,2.993,0.771,0.038
4/23/2010,3.109,0.771,0.04
4/24/2010,2.148,0.771,0.046
4/25/2010,2.761,0.816,0.061
4/26/2010,4.763,0.982,0.115
4/27/2010,3.361,0.982,0.113
4/28/2010,2.653,0.892,0.097
4/29/2010,2.691,0.834,0.121
4/30/2010,2.483,0.834,0.061
5/1/2010,1.459,0.834,0.073
5/2/2010,2.503,1.528,0.141
5/3/2010,3.787,1.528,0.177
5/4/2010,4.214,1.386,0.177
5/5/2010,3.543,1.215,0.127
5/6/2010,3.999,0.925,0.147
5/7/2010,3.112,0.925,0.089
5/8/2010,2.436,1.119,0.111
5/9/2010,3.385,1.119,0.063
5/10/2010,3.529,1.038,0.119
5/11/2010,2.569,0.841,0.071
5/12/2010,2.536,0.841,0.056
5/13/2010,2.621,0.88,0.054
5/14/2010,2.334,0.989,0.063
5/15/2010,2.489,1.001,0.061
5/16/2010,3.025,1.001,0.119
5/17/2010,2.93,1.001,0.079
5/18/2010,2.798,0.863,0.083
5/19/2010,2.74,0.863,0.091
5/20/2010,2.743,0.742,0.048
5/21/2010,2.557,0.742,0.056
5/22/2010,2.54,0.904,0.071
5/23/2010,2.705,0.904,0.052
5/24/2010,2.005,0.896,0.052
5/25/2010,3.173,0.893,0.06
5/26/2010,3.032,0.875,0.125
5/27/2010,3.118,0.875,0.125
5/28/2010,3.059,0.814,0.093
5/29/2010,2.462,0.786,0.133
5/30/2010,1.69,0.814,0.131
5/31/2010,2.845,0.803,0.139
6/1/2010,3.158,0.803,0.145
6/2/2010,3.762,0.724,0.155
6/3/2010,3.298,0.704,0.159
6/4/2010,2.968,0.704,0.117
6/5/2010,2.755,0.803,0.044
6/6/2010,2.56,0.803,0.157
6/7/2010,2.302,0.902,0.179
6/8/2010,2.603,0.94,0.198
6/9/2010,3.616,0.947,0.198
6/10/2010,4.41,0.94,0.198
6/11/2010,4.255,0.94,0.198
6/12/2010,4.498,0.94,0.159
6/13/2010,4.088,0.94,0.139
6/14/2010,3.639,0.84,0.157
6/15/2010,4.498,0.8,0.151
6/16/2010,3.774,0.8,0.099
6/17/2010,4.179,0.79,0.071
6/18/2010,3.128,0.772,0.131
6/19/2010,3.281,0.79,0.117
6/20/2010,3.462,0.772,0.06
6/21/2010,2.25,0.761,0.058
6/22/2010,2.286,0.761,0.069
6/23/2010,2.333,0.745,0.097
6/24/2010,2.095,0.745,0.097
6/25/2010,1.713,0.712,0.121
6/26/2010,1.633,0.586,0.083
6/27/2010,1.466,0.695,0.099
6/28/2010,1.659,0.695,0.089
6/29/2010,1.673,0.611,0.077
6/30/2010,1.676,0.607,0.097
7/1/2010,1.507,0.586,0.123
7/2/2010,1.627,0.586,0.127
7/3/2010,1.479,0.586,0.119
7/4/2010,1.356,0.5,0.149
7/5/2010,1.332,0.5,0.113
7/6/2010,0.827,0.5,0.147
7/7/2010,0.779,0.53,0.113
7/8/2010,0.751,0.586,0.111
7/9/2010,0.746,0.61,0.147
7/10/2010,0.495,0.631,0.139
7/11/2010,0.917,0.631,0.103
7/12/2010,0.566,0.631,0.113
7/13/2010,0.728,0.631,0.075
7/14/2010,0.393,0.631,0.075
7/15/2010,0.682,0.57,0.069
7/16/2010,0.75,0.528,0.097
7/17/2010,0.593,0.524,0.058
7/18/2010,0.721,0.524,0.065
7/19/2010,0.353,0.524,0.073
7/20/2010,0.245,0.508,0.083
7/21/2010,0.212,0.488,0.099
7/22/2010,0.104,0.485,0.099
7/23/2010,0.224,0.482,0.052
7/24/2010,0.17,0.485,0.048
7/25/2010,0.313,0.485,0.097
7/26/2010,0.087,0.485,0.111
7/27/2010,0.056,0.482,0.117
7/28/2010,0.166,0.482,0.099
7/29/2010,0.464,0.526,0.111
7/30/2010,0.014,0.526,0.077
7/31/2010,0.042,0.497,0.165
8/1/2010,0.379,0.497,0.165
8/2/2010,0.505,0.475,0.147
8/3/2010,0.615,0.475,0.044
8/4/2010,0.538,0.497,0.077
8/5/2010,0.531,0.497,0.107
8/6/2010,0.459,0.501,0.127
8/7/2010,0.366,0.518,0.141
8/8/2010,0.33,0.518,0.119
8/9/2010,0.367,0.518,0.125
8/10/2010,0.654,0.587,0.119
8/11/2010,0.57,0.59,0.137
8/12/2010,0.507,0.59,0.119
8/13/2010,0.305,0.453,0.151
8/14/2010,0.129,0.453,0.157
8/15/2010,-0.007,0.513,0.115
8/16/2010,0.285,0.513,0.111
8/17/2010,0.325,0.513,0.109
8/18/2010,0.459,0.513,0
8/19/2010,1.083,0.513,0
8/20/2010,0.913,0.513,0
8/21/2010,0.745,0.504,0.109
8/22/2010,0.415,0.496,0.089
8/23/2010,0.497,0.496,0.093
8/24/2010,0.611,0.493,0.109
8/25/2010,0.551,0.493,0.167
8/26/2010,0.137,0.493,0.149
8/27/2010,0.665,0.496,0.117
8/28/2010,0.608,0.496,0.065
8/29/2010,0.387,0.493,0.069
8/30/2010,0.361,0.477,0.097
8/31/2010,0.648,0.452,0.085
9/1/2010,0.956,0.452,0.129
9/2/2010,0.583,0.562,0.139
9/3/2010,0.26,0.536,0.149
9/4/2010,-0.034,0.536,0.129
9/5/2010,0.74,0.562,0.113
9/6/2010,1.038,0.562,0.091
9/7/2010,1.259,0.562,0.107
9/8/2010,1.04,0.536,0.105
9/9/2010,1.298,0.528,0.125
9/10/2010,1.643,0.528,0.143
9/11/2010,1.028,0.528,0.153
9/12/2010,0.86,0.418,0.151
9/13/2010,1.17,0.451,0.194
9/14/2010,0.729,0.49,0.188
9/15/2010,0.772,0.496,0.165
9/16/2010,0.957,0.496,0.216
9/17/2010,1.074,0.49,0.21
9/18/2010,1.149,0.477,0.202
9/19/2010,1.162,0.477,0.137
9/20/2010,1.23,0.489,0.157
9/21/2010,1.208,0.489,0.177
9/22/2010,1.071,0.561,0.212
9/23/2010,1.303,0.561,0.254
9/24/2010,1.469,0.551,0.254
9/25/2010,2.223,0.551,0.2
9/26/2010,2.061,0.551,0.182
9/27/2010,2.084,0.551,0.163
9/28/2010,1.765,0.532,0.155
9/29/2010,1.796,0.503,0.147
9/30/2010,1.875,0.494,0.137
10/1/2010,1.895,0.458,0.141
10/2/2010,1.879,0.443,0.129
10/3/2010,1.948,0.443,0.133
10/4/2010,2.021,0.443,0.115
10/5/2010,1.928,0.443,0.139
10/6/2010,1.853,0.443,0.105
10/7/2010,1.724,0.443,0.075
10/8/2010,1.287,0.469,0.111
10/9/2010,2.33,0.482,0.097
10/10/2010,2.905,0.482,0.075
10/11/2010,1.756,0.469,0.093
10/12/2010,0.891,0.487,0.109
10/13/2010,1.039,0.473,0.093
10/14/2010,1.461,0.496,0.105
10/15/2010,1.891,0.5,0.101
10/16/2010,2.253,0.498,0.099
10/17/2010,1.832,0.498,0.075
10/18/2010,1.801,0.5,0.081
10/19/2010,1.759,0.512,0.121
10/20/2010,1.914,0.512,0.083
10/21/2010,1.889,0.5,0.089
10/22/2010,2.093,0.506,0.085
10/23/2010,2.15,0.541,0.093
10/24/2010,1.832,0.541,0.087
10/25/2010,1.742,0.506,0.069
10/26/2010,1.47,0.466,0.083
10/27/2010,1.549,0.25,0.101
10/28/2010,0.967,0.705,0.111
10/29/2010,2.905,0.746,0.173
10/30/2010,3.763,0.746,0.149
10/31/2010,4.342,0.746,0.186
11/1/2010,3.911,0.652,0.248
11/2/2010,3.089,0.652,0.22
11/3/2010,4.416,0.627,0.186
11/4/2010,3.812,0.652,0.175
11/5/2010,3.416,0.627,0.067
11/6/2010,3.54,0.555,0.056
11/7/2010,3.658,0.555,0.069
11/8/2010,3.44,0.627,0.073
11/9/2010,3.244,0.552,0.079
11/10/2010,2.943,0.552,0.091
11/11/2010,2.253,0.61,0.097
11/12/2010,2.777,0.665,0.091
11/13/2010,3.329,0.668,0.157
11/14/2010,2.538,0.665,0.139
11/15/2010,3.427,0.668,0.113
11/16/2010,3.47,0.668,0.095
11/17/2010,3.683,0.668,0.105
11/18/2010,3.153,0.665,0.095
11/19/2010,2.972,0.653,0.095
11/20/2010,2.976,0.653,0.131
11/21/2010,2.926,0.653,0.093
11/22/2010,2.174,0.638,0.153
11/23/2010,2.347,0.638,0.196
11/24/2010,2.75,0.835,0.157
11/25/2010,2.391,0.835,0.097
11/26/2010,3.2,0.835,0.117
11/27/2010,2.749,0.852,0.143
11/28/2010,4.573,0.835,0.115
11/29/2010,3.629,0.835,0.121
11/30/2010,3.239,0.787,0.117
12/1/2010,3.101,0.657,0.117
12/2/2010,3.307,0.657,0.123
12/3/2010,3.157,0.657,0.115
12/4/2010,3.055,0.657,0.113
12/5/2010,2.95,0.657,0.123
12/6/2010,3.432,0.859,0.125
12/7/2010,3.93,0.912,0.095
12/8/2010,3.859,1.048,0.085
12/9/2010,3.827,1.063,0.099
12/10/2010,3.656,1.095,0.139
12/11/2010,3.789,1.095,0.309
12/12/2010,3.531,0.983,0.69
12/13/2010,3.297,0.983,0.514
12/14/2010,3.256,1.167,0.413
12/15/2010,3.722,1.168,0.44
12/16/2010,4.087,1.168,0.375
12/17/2010,4.546,1.168,0.359
12/18/2010,4.738,1.317,0.426
12/19/2010,5.055,1.705,0.607
12/20/2010,5.819,1.705,0.571
12/21/2010,5.92,1.419,0.347
12/22/2010,5.654,1.144,0.27
12/23/2010,5.104,0.938,0.252
12/24/2010,5.715,1.001,0.248
12/25/2010,5.001,1.001,0.216
12/26/2010,4.163,1.001,0.192
12/27/2010,5.023,0.914,0.206
12/28/2010,4.575,0.914,0.196
12/29/2010,3.363,0.914,0.2
12/30/2010,2.095,0.871,0.218
12/31/2010,3.531,0.86,0.218
1/1/2011,3.967,0.871,0.254
1/2/2011,4.1,1.862,0.395
1/3/2011,6.666,1.862,0.413
1/4/2011,5.748,1.519,0.3
1/5/2011,4.499,1.107,0.309
1/6/2011,4.327,0.858,0.274
1/7/2011,4.004,0.858,0.21
1/8/2011,3.736,0.823,0.216
1/9/2011,3.354,0.741,0.192
1/10/2011,3.254,0.64,0.192
1/11/2011,3.17,0.64,0.192
1/12/2011,3.091,0.717,0.188
1/13/2011,3.063,0.717,0.157
1/14/2011,2.856,0.702,0
1/15/2011,2.878,0.692,0.165
1/16/2011,2.929,0.69,0.177
1/17/2011,2.797,0.69,0.303
1/18/2011,3.587,1.25,0.476
1/19/2011,3.918,1.515,0.674
1/20/2011,4.096,1.97,0.855
1/21/2011,4.882,2.046,1.809
1/22/2011,5.768,2.122,1.615
1/23/2011,6.429,2.122,0.789
1/24/2011,7.025,1.82,0.565
1/25/2011,7.07,1.788,0.43
1/26/2011,7.34,1.2,0.361
1/27/2011,7.3,1.2,0.329
1/28/2011,7.214,1.155,0.284
1/29/2011,6.74,1.049,0.272
1/30/2011,6.407,1.049,0.262
1/31/2011,5.95,1.049,0.25
2/1/2011,5.774,0.889,0.25
2/2/2011,5.461,0.814,0.242
2/3/2011,5.222,0.748,0.25
2/4/2011,4.869,0.748,0.24
2/5/2011,4.743,0.886,0.232
2/6/2011,5.385,0.886,0.22
2/7/2011,4.139,0.799,0.216
2/8/2011,3.843,0.799,0.206
2/9/2011,3.735,0.833,0.214
2/10/2011,3.901,0.833,0.202
2/11/2011,3.697,0.833,0.206
2/12/2011,4.782,0.833,0.218
2/13/2011,3.921,0.833,0.2
2/14/2011,3.679,0.436,0.19
2/15/2011,3.458,0.436,0.202
2/16/2011,3.397,1.242,0.171
2/17/2011,2.689,1.233,0.184
2/18/2011,2.952,1.233,0.163
2/19/2011,0.383,0.921,0.226
2/20/2011,1.605,0.921,0.228
2/21/2011,4.832,1.248,0.206
2/22/2011,4.522,1.248,0.214
2/23/2011,5.011,1.04,0.204
2/24/2011,5.55,0.861,0.23
2/25/2011,4.396,0.809,0.218
2/26/2011,4.154,0.753,0.192
2/27/2011,4.231,0.723,0.202
2/28/2011,3.73,0.723,0.238
3/1/2011,4.212,0.866,0.216
3/2/2011,5.919,0.933,0.196
3/3/2011,3.842,0.933,0.182
3/4/2011,3.175,0.904,0.175
3/5/2011,2.704,0.503,0.188
3/6/2011,1.856,0.452,0.218
3/7/2011,2.177,0.452,0.254
3/8/2011,3.619,1.063,0.272
3/9/2011,3.53,1.15,0.369
3/10/2011,3.88,1.177,0.714
3/11/2011,4.927,1.75,1.521
3/12/2011,5.01,1.998,0.621
3/13/2011,4.254,1.998,0.621
3/14/2011,4.726,1.924,0.538
3/15/2011,4.546,1.924,0.559
3/16/2011,5.869,2.049,0.541
3/17/2011,5.225,2.049,0.444
3/18/2011,3.537,1.908,0.397
3/19/2011,5.769,1.908,0.438
3/20/2011,5.807,3.974,0.746
3/21/2011,7.257,4.157,1.172
3/22/2011,6.587,4.157,0.867
3/23/2011,5.833,3.336,0.645
3/24/2011,7.671,3.219,0.631
3/25/2011,7.529,2.902,0.71
3/26/2011,8.929,2.734,0.633
3/27/2011,7.981,2.628,0.514
3/28/2011,6.419,2.628,0.48
3/29/2011,4.64,2.243,0.444
3/30/2011,7.092,2.243,0.446
3/31/2011,7.385,2.522,0.482
4/1/2011,7.392,2.68,0.482
4/2/2011,7.605,2.68,0.561
4/3/2011,6.887,2.68,0.629
4/4/2011,7.174,2.797,0.633
4/5/2011,7.153,3.006,0.545
4/6/2011,7.068,3.206,0.5
4/7/2011,7.683,3.26,0.476
4/8/2011,6.404,3.26,0.311
4/9/2011,5.887,3.053,0.173
4/10/2011,6.381,3.053,0.177
4/11/2011,5.991,3.053,0.298
4/12/2011,7.219,2.908,0.359
4/13/2011,7.235,2.55,0.339
4/14/2011,5.895,2.13,0.3
4/15/2011,4.944,2.076,0.309
4/16/2011,5.978,1.977,0.268
4/17/2011,5.783,1.858,0.276
4/18/2011,5.423,1.858,0.311
4/19/2011,4.708,1.841,0.335
4/20/2011,4.726,1.622,0.329
4/21/2011,5.758,1.622,0.315
4/22/2011,6.195,2.411,0.387
4/23/2011,6.582,2.476,0.649
4/24/2011,5.892,2.809,0.583
4/25/2011,5.915,2.809,0.532
4/26/2011,6.466,2.546,1.178
4/27/2011,6.006,2.266,1.014
4/28/2011,5.981,2.266,0.66
4/29/2011,6.515,2.159,0.617
4/30/2011,5.937,2.136,0.657
5/1/2011,7.107,2.136,0.522
5/2/2011,6.854,2.136,0.452
5/3/2011,6.954,1.943,0.397
5/4/2011,7.765,1.943,0.323
5/5/2011,6.661,1.943,0.305
5/6/2011,6.365,1.779,0.27
5/7/2011,6.703,1.774,0.278
5/8/2011,6.154,1.779,0.258
5/9/2011,5.909,1.867,0.236
5/10/2011,5.877,1.867,0.173
5/11/2011,5.66,1.867,0.081
5/12/2011,5.903,1.885,0.216
5/13/2011,5.943,1.885,0.196
5/14/2011,5.591,1.851,0.125
5/15/2011,5.004,1.786,0.111
5/16/2011,4.97,1.786,0.139
5/17/2011,4.985,1.786,0.109
5/18/2011,5.078,1.758,0.155
5/19/2011,5.117,1.758,0.147
5/20/2011,4.519,1.803,0.171
5/21/2011,4.753,1.803,0.182
5/22/2011,5.338,1.652,0.196
5/23/2011,7.035,1.652,0.173
5/24/2011,6.774,1.684,0.184
5/25/2011,6.523,1.684,0.184
5/26/2011,6.687,1.573,0.18
5/27/2011,6.579,1.555,0.188
5/28/2011,6.566,1.538,0.159
5/29/2011,5.061,1.555,0.208
5/30/2011,5.115,1.602,0.246
5/31/2011,5.411,1.611,0.317
6/1/2011,6.52,1.628,0.294
6/2/2011,6.87,1.628,0.27
6/3/2011,7.199,1.521,0.268
6/4/2011,4.611,1.521,0.296
6/5/2011,5.59,1.598,0.307
6/6/2011,6.371,1.678,0.296
6/7/2011,6.208,1.678,0.234
6/8/2011,6.048,1.65,0.268
6/9/2011,6.429,1.65,0.22
6/10/2011,6.126,1.65,0.214
6/11/2011,6.308,1.65,0.196
6/12/2011,5.644,1.647,0.167
6/13/2011,5.613,1.611,0.153
6/14/2011,5.037,1.515,0.157
6/15/2011,5.214,1.45,0.145
6/16/2011,4.621,1.398,0.143
6/17/2011,4.655,1.345,0.137
6/18/2011,4.755,1.249,0.121
6/19/2011,4.673,1.202,0.093
6/20/2011,4.81,1.202,0.091
6/21/2011,4.582,1.195,0.089
6/22/2011,4.221,1.167,0.081
6/23/2011,4.209,1.051,0.115
6/24/2011,4.05,1.051,0.105
6/25/2011,3.879,1.042,0.113
6/26/2011,3.891,0.958,0.109
6/27/2011,3.855,0.958,0.077
6/28/2011,4.03,0.962,0.081
6/29/2011,3.54,0.962,0.103
6/30/2011,3.253,0.803,0.105
7/1/2011,3.015,0.803,0.147
7/2/2011,2.702,0.797,0.133
7/3/2011,2.137,0.971,0.103
7/4/2011,3.728,0.868,0.121
7/5/2011,3.758,0.803,0.115
7/6/2011,3.599,0.797,0.137
7/7/2011,3.799,0.693,0.159
7/8/2011,3.549,0.64,0.145
7/9/2011,3.391,0.603,0.125
7/10/2011,3.464,0.603,0.087
7/11/2011,3.192,0.603,0.077
7/12/2011,3.085,0.603,0.058
7/13/2011,2.606,0.603,0.03
7/14/2011,2.431,0.582,0.024
7/15/2011,2.069,0.61,0.06
7/16/2011,1.708,0.702,0.054
7/17/2011,1.803,0.615,0.067
7/18/2011,1.821,0.615,0.089
7/19/2011,1.56,0.615,0.089
7/20/2011,1.263,0.615,0.087
7/21/2011,1.197,0.615,0.105
7/22/2011,0.849,0.554,0.133
7/23/2011,1.525,0.564,0.19
7/24/2011,2.345,0.564,0.159
7/25/2011,2.409,0.554,0.131
7/26/2011,2.266,0.554,0.131
7/27/2011,1.984,0.564,0.121
7/28/2011,1.976,0.564,0.147
7/29/2011,1.387,0.564,0.175
7/30/2011,1.674,0.599,0.184
7/31/2011,1.834,0.599,0.179
8/1/2011,1.293,0.599,0.137
8/2/2011,1.611,0.593,0.067
8/3/2011,1.546,0.565,0.081
8/4/2011,1.295,0.565,0.123
8/5/2011,1.083,0.565,0.135
8/6/2011,0.993,0.561,0.173
8/7/2011,0.867,0.533,0.179
8/8/2011,0.984,0.469,0.23
8/9/2011,1.046,0.464,0.226
8/10/2011,0.876,0.533,0.212
8/11/2011,0.947,0.533,0.248
8/12/2011,0.975,0.533,0.305
8/13/2011,0.963,0.548,0.315
8/14/2011,0.852,0.548,0.282
8/15/2011,0.838,0.548,0.313
8/16/2011,0.646,0.548,0.264
8/17/2011,0.777,0.548,0.23
8/18/2011,0.664,0.548,0.202
8/19/2011,0.642,0.545,0.2
8/20/2011,0.688,0.545,0.232
8/21/2011,0.789,0.545,0.226
8/22/2011,0.834,0.545,0.214
8/23/2011,0.753,0.597,0.186
8/24/2011,0.999,0.597,0.165
8/25/2011,1.082,0.597,0.135
8/26/2011,0.63,0.597,0.141
8/27/2011,0.418,0.543,0.139
8/28/2011,0.894,0.597,0.173
8/29/2011,0.816,0.621,0.173
8/30/2011,0.896,0.621,0.167
8/31/2011,0.945,0.576,0.182
9/1/2011,1.087,0.525,0.167
9/2/2011,1.096,0.576,0.208
9/3/2011,1.135,0.58,0.25
9/4/2011,0.97,0.576,0.23
9/5/2011,1.089,0.525,0.256
9/6/2011,1.095,0.576,0.303
9/7/2011,0.524,0.58,0.278
9/8/2011,1.052,0.58,0.252
9/9/2011,0.638,0.555,0.264
9/10/2011,0.78,0.538,0.284
9/11/2011,0.892,0.538,0.242
9/12/2011,0.937,0.555,0.244
9/13/2011,1.133,0.555,0.264
9/14/2011,1.488,0.555,0.228
9/15/2011,1.321,0.575,0.25
9/16/2011,0.99,0.585,0.309
9/17/2011,0.813,0.585,0.327
9/18/2011,1.133,0.585,0.303
9/19/2011,1.233,0.585,0.298
9/20/2011,1.25,0.538,0.3
9/21/2011,1.382,0.535,0.321
9/22/2011,0.964,0.535,0.359
9/23/2011,1.092,0.53,0.337
9/24/2011,1.332,0.53,0.272
9/25/2011,1.362,0.535,0.337
9/26/2011,1.52,0.535,0.419
9/27/2011,1.483,0.539,0.442
9/28/2011,1.628,0.539,0.407
9/29/2011,1.109,0.539,0.492
9/30/2011,0.988,0.549,0.516
10/1/2011,1.436,0.55,0.534
10/2/2011,1.769,0.567,0.587
10/3/2011,2.095,0.549,0.51
10/4/2011,1.658,0.539,0.436
10/5/2011,1.33,0.549,0.47
10/6/2011,0.887,0.549,0.557
10/7/2011,0.831,0.544,0.605
10/8/2011,1.091,0.544,0.555
10/9/2011,1.283,0.55,0.73
10/10/2011,2.026,0.55,0.516
10/11/2011,2.592,0.55,0.488
10/12/2011,2.254,0.55,0.516
10/13/2011,2.594,0.55,0.381
10/14/2011,2.4,0.667,0.462
10/15/2011,2.089,0.667,0.484
10/16/2011,2.223,0.667,0.46
10/17/2011,2.499,0.667,0.399
10/18/2011,2.704,0.642,0.311
10/19/2011,2.7,0.642,0.294
10/20/2011,2.545,0.656,0.321
10/21/2011,2.576,0.642,0.276
10/22/2011,2.604,0.554,0.27
10/23/2011,2.462,0.64,0.262
10/24/2011,2.344,0.642,0.214
10/25/2011,2.447,0.64,0.19
10/26/2011,2.202,0.357,0.177
10/27/2011,2.319,0.357,0.117
10/28/2011,2.407,0.405,0.163
10/29/2011,2.684,0.565,0.309
10/30/2011,2.595,0.541,0.276
10/31/2011,2.024,0.541,0.232
11/1/2011,1.924,0.541,0.206
11/2/2011,1.874,0.565,0.188
11/3/2011,1.81,0.567,0.171
11/4/2011,2.272,0.565,0.101
11/5/2011,2.833,0.541,0.095
11/6/2011,2.536,0.567,0.097
11/7/2011,2.058,0.567,0.119
11/8/2011,2.01,0.569,0.115
11/9/2011,2.436,0.579,0.137
11/10/2011,1.475,0.579,0.129
11/11/2011,2.588,0.616,0.129
11/12/2011,2.843,0.616,0.137
11/13/2011,2.883,0.616,0.133
11/14/2011,2.936,0.616,0.131
11/15/2011,2.825,0.616,0.139
11/16/2011,2.668,0.616,0.135
11/17/2011,2.702,0.572,0.135
11/18/2011,2.416,0.572,0.135
11/19/2011,2.553,0.572,0.133
11/20/2011,2.59,0.561,0.133
11/21/2011,2.277,0.523,0.125
11/22/2011,1.985,0.561,0.137
11/23/2011,2.943,0.458,0.139
11/24/2011,2.645,0.561,0.131
11/25/2011,3.238,0.561,0.139
11/26/2011,2.337,0.561,0.167
11/27/2011,2.061,0.541,0.238
11/28/2011,2.305,0.409,0.171
11/29/2011,3.499,0.458,0.167
11/30/2011,3.88,0.541,0.188
12/1/2011,3.82,0.576,0.133
12/2/2011,3.645,0.576,0.163
12/3/2011,3.53,0.576,0.137
12/4/2011,3.467,0.634,0.141
12/5/2011,3.96,0.634,0.119
12/6/2011,4.158,0.62,0.123
12/7/2011,3.3,0.603,0.123
